id,url,district,neighborhood,zip_code,lat,lon,price,building_subtype,surface,rooms,bathrooms,floor_code,conservation_code,antiquity_code,orientation_code,heating_code,is_exterior,is_modern,n_photos,has_video,has_floorplan,is_new_construction,is_opportunity,desc_len,date_diff_days,has_elevator,has_air_conditioning,has_equipped_kitchen,has_balcony,has_terrace,has_garage,has_pool,has_storage_room,has_armored_door,is_furnished,has_ensuite,has_garden,has_wardrobes,zone_scraped
189744977,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/189744977/d,Usera,Moscardó,28026,40.38779597407229,-3.712315872260205,1400.0,Flat,78.0,2,1,,,,,3,True,False,15,False,False,False,False,722,44,True,True,False,False,True,False,False,False,False,True,False,False,False,usera
189160792,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-internet/189160792/d,Usera,Pradolongo,28026,40.385354402451995,-3.7105122451773758,2000.0,Apartment,50.0,3,1,,,,,3,False,False,18,True,False,False,False,1260,107,False,True,True,False,False,False,False,False,False,True,False,False,False,usera
187037202,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado-internet/187037202/d,Puente de Vallecas,Entrevías,28053,40.38395964179415,-3.673087693998107,1404.0,Apartment,40.0,1,1,,,,,,False,False,30,True,False,False,False,1868,359,False,True,True,False,False,False,False,False,False,True,False,False,False,puente-de-vallecas
189959211,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado/189959211/d,Puente de Vallecas,San Diego,28053,40.3872014,-3.6701232,2200.0,Flat,70.0,5,4,8,3,7,4,3,True,False,30,False,False,False,False,2028,22,False,False,True,False,False,False,False,False,True,True,False,False,False,puente-de-vallecas
189848120,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/189848120/d,Puente de Vallecas,Numancia,28038,40.3959486,-3.663971,1325.0,Flat,90.0,2,1,,2,4,8,3,True,True,12,False,False,False,False,2000,32,True,False,False,False,False,False,False,False,False,True,False,False,True,puente-de-vallecas
190147522,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-no-amueblado/190147522/d,Puente de Vallecas,Numancia,28038,40.4047842,-3.6625194,850.0,Flat,21.0,1,1,,2,7,5,3,False,False,12,False,False,False,False,1020,1,False,True,False,False,False,False,False,False,False,False,False,False,True,puente-de-vallecas
190150725,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado/190150725/d,Puente de Vallecas,San Diego,28053,40.384989741073326,-3.6679560487344425,590.0,Study,20.0,1,1,6,2,6,2,,True,False,17,False,False,False,False,2565,21,False,True,True,False,False,False,False,False,True,True,False,False,False,puente-de-vallecas
190103236,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-internet/190103236/d,Puente de Vallecas,Palomeras Bajas,28053,40.39150720146527,-3.662992025478187,1250.0,Flat,62.0,2,1,6,2,7,5,3,True,False,19,True,False,False,False,890,5,False,True,True,True,False,False,False,False,True,True,False,False,True,puente-de-vallecas
179299232,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-parking-jardin-trastero-zona-comunitaria-ascensor-patio-piscina-parking/179299232/d,Puente de Vallecas,Palomeras Sureste,28031,40.3807906,-3.6371117,1290.0,Flat,88.0,2,2,,1,4,1,3,True,False,22,False,False,False,False,1989,233,True,False,False,False,False,True,True,True,False,False,True,False,True,puente-de-vallecas
189892765,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-television-no-amueblado/189892765/d,Puente de Vallecas,Numancia,28038,40.397513,-3.6645031,950.0,Flat,45.0,1,1,,1,2,4,3,True,False,18,False,False,False,False,1363,8,False,True,False,False,False,False,False,False,True,False,False,False,True,puente-de-vallecas
190002062,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/190002062/d,Puente de Vallecas,Numancia,28038,40.3985886,-3.6667508,970.0,Flat,38.0,,,,2,7,2,3,True,False,25,False,False,False,False,823,17,False,True,False,False,False,False,False,False,False,True,False,False,True,puente-de-vallecas
190151093,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television/190151093/d,Puente de Vallecas,San Diego,28053,40.39079314135636,-3.6674085604639957,950.0,Flat,60.0,1,1,7,,,8,3,True,False,23,False,False,False,False,2153,20,True,True,True,False,False,False,False,False,False,True,False,False,True,puente-de-vallecas
189394573,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado/189394573/d,Puente de Vallecas,San Diego,28053,40.39412663584186,-3.667184460241358,990.0,Flat,40.0,1,1,3,2,,4,3,False,False,35,True,False,False,False,1350,79,False,False,True,False,False,False,False,False,False,True,False,False,True,puente-de-vallecas
189394013,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/189394013/d,Puente de Vallecas,Numancia,28038,40.39957875761861,-3.6655246513076767,915.0,Flat,35.0,1,1,6,2,,5,3,True,False,18,True,False,False,False,1336,79,False,True,True,True,False,False,False,False,False,True,False,False,True,puente-de-vallecas
189394561,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado/189394561/d,Puente de Vallecas,San Diego,28053,40.39420255985782,-3.667254495732983,890.0,Flat,30.0,,1,3,2,,1,3,False,False,14,True,False,False,False,1310,79,False,False,True,False,False,False,False,False,False,True,False,False,True,puente-de-vallecas
189394142,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado/189394142/d,Puente de Vallecas,San Diego,28053,40.39424207697062,-3.666913218478547,890.0,Flat,25.0,,1,3,2,,1,3,False,False,11,True,False,False,False,1339,79,False,False,True,False,False,False,False,False,False,True,False,False,True,puente-de-vallecas
189250779,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/189250779/d,Puente de Vallecas,Palomeras Bajas,28018,40.38312315821101,-3.659344484224511,1625.0,Flat,91.0,2,1,9,2,,1,3,True,False,50,True,False,False,False,1306,96,False,True,False,False,False,False,False,False,False,True,False,False,True,puente-de-vallecas
189316291,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado/189316291/d,Puente de Vallecas,San Diego,28053,40.39429828191825,-3.6669487217422,1175.0,Flat,40.0,1,1,3,2,,4,3,False,False,35,True,False,False,False,1350,88,False,False,True,False,False,False,False,False,False,True,False,False,True,puente-de-vallecas
189315928,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/189315928/d,Puente de Vallecas,Numancia,28038,40.39959611656386,-3.6654729529272916,1085.0,Flat,35.0,1,1,6,2,,5,3,True,False,18,True,False,False,False,1336,88,False,True,True,True,False,False,False,False,False,True,False,False,True,puente-de-vallecas
189316204,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado/189316204/d,Puente de Vallecas,San Diego,28053,40.39425926824553,-3.66717157890259,1120.0,Flat,25.0,,1,3,2,,1,3,False,False,11,True,False,False,False,1339,88,False,False,True,False,False,False,False,False,False,True,False,False,True,puente-de-vallecas
189316258,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado/189316258/d,Puente de Vallecas,San Diego,28053,40.39412430592876,-3.667095101454528,1120.0,Flat,30.0,,1,3,2,,1,3,False,False,14,True,False,False,False,1310,88,False,False,True,False,False,False,False,False,False,True,False,False,True,puente-de-vallecas
189361543,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/189361543/d,Puente de Vallecas,Palomeras Bajas,28018,40.38324049533384,-3.6591882841094048,1365.0,Flat,91.0,2,1,9,2,,1,3,True,False,50,True,False,False,False,1306,82,False,True,False,False,False,False,False,False,False,True,False,False,True,puente-de-vallecas
165114029,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-trastero-zona-comunitaria-ascensor-piscina-parking/165114029/d,Puente de Vallecas,Palomeras Sureste,28031,40.381361,-3.6321375,2000.0,Flat,106.0,2,2,,2,4,7,3,True,False,25,False,False,False,False,572,271,True,True,False,True,True,False,True,True,False,False,True,False,True,puente-de-vallecas
190146301,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/terraza-ascensor-amueblado/190146301/d,Puente de Vallecas,Portazgo,28038,40.397629617041126,-3.647535351434322,1100.0,Flat,82.0,3,1,6,3,7,,,True,False,47,False,False,False,False,1718,1,True,False,False,False,True,False,False,False,True,True,False,False,True,puente-de-vallecas
190130758,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-terraza-ascensor-amueblado/190130758/d,Puente de Vallecas,Palomeras Sureste,28018,40.38380685519494,-3.639706097611684,990.0,Flat,57.0,2,1,9,3,,,,True,False,26,False,False,False,False,1773,2,True,True,False,False,True,False,False,False,True,True,False,False,False,puente-de-vallecas
188776734,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-ascensor-amueblado/188776734/d,Puente de Vallecas,Numancia,28038,40.39926895377216,-3.659634948776075,900.0,Flat,58.0,1,1,13,3,4,,,True,False,31,False,False,False,False,1775,148,True,True,False,False,False,False,False,False,True,True,False,False,True,puente-de-vallecas
189924871,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189924871/d,Puente de Vallecas,Numancia,28038,40.39934523072847,-3.667438511254002,1200.0,Flat,50.0,1,1,6,3,8,3,3,True,False,30,False,False,False,False,1123,25,True,True,True,True,False,False,False,False,False,True,False,False,True,puente-de-vallecas
185882928,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-parking-ascensor-amueblado/185882928/d,Puente de Vallecas,Numancia,28038,40.396756014293864,-3.657677607973416,1200.0,Flat,95.0,3,2,6,,5,,,True,False,39,False,False,False,False,1997,480,True,True,False,False,False,True,False,False,True,True,False,False,True,puente-de-vallecas
189796515,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/189796515/d,Moratalaz,Marroquina,28030,40.406291077981535,-3.6505262028690115,1500.0,Flat,115.0,3,2,12,2,6,,3,True,False,31,False,False,False,False,543,38,True,True,True,False,True,False,False,False,True,True,False,False,True,moratalaz
189802953,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189802953/d,Moratalaz,Marroquina,28030,40.411362648383964,-3.6454100026790823,1100.0,Apartment,50.0,1,1,3,2,7,7,3,False,False,56,True,False,False,False,997,38,True,True,True,False,False,False,False,False,True,True,False,False,True,moratalaz
190051029,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-se-aceptan-mascotas-internet-no-amueblado/190051029/d,Moratalaz,Marroquina,28030,40.4100929,-3.6515162,1600.0,Flat,120.0,3,2,,2,,4,3,True,False,15,False,False,False,False,312,11,True,True,True,False,False,False,False,False,True,False,False,False,True,moratalaz
190098966,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/190098966/d,Moratalaz,Media Legua,28030,40.408291906747465,-3.6591511120063385,1100.0,Flat,51.0,1,1,6,3,7,,3,True,False,18,False,False,False,False,1342,5,True,False,True,False,False,False,False,False,False,True,False,False,True,moratalaz
189305183,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189305183/d,Moratalaz,Marroquina,28030,40.41109158843101,-3.650371192885244,1365.0,Flat,48.0,2,1,8,2,,1,3,True,False,13,True,False,False,False,1366,88,True,True,True,False,False,False,False,False,False,True,False,False,True,moratalaz
189383099,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189383099/d,Moratalaz,Marroquina,28030,40.41101101041182,-3.6504367325964227,1150.0,Flat,48.0,2,1,8,2,,1,3,True,False,13,True,False,False,False,1366,80,True,True,True,False,False,False,False,False,False,True,False,False,True,moratalaz
190135178,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-terraza-ascensor-no-amueblado/190135178/d,Moratalaz,Marroquina,28030,40.4118562063873,-3.6509855422368,1100.0,Flat,50.0,2,1,8,,7,,3,True,False,13,False,False,False,False,1555,2,True,False,True,False,True,False,False,False,True,False,False,False,True,moratalaz
190061004,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-terraza-ascensor-amueblado/190061004/d,Moratalaz,Marroquina,28030,40.40957778706517,-3.647639349349397,1350.0,Flat,92.0,3,2,12,3,6,,,True,False,59,False,False,False,False,1958,10,True,True,False,False,True,False,False,False,True,True,False,False,True,moratalaz
190090771,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190090771/d,Moratalaz,Marroquina,28030,40.4085395,-3.6520143,900.0,Flat,60.0,2,1,,8,,,3,False,False,14,False,False,False,False,599,4,True,True,False,False,False,False,False,False,False,True,False,False,True,moratalaz
189807989,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189807989/d,Moratalaz,Marroquina,28030,40.40754034606462,-3.639471959135909,1300.0,Attic,65.0,2,1,31,2,7,,3,True,False,32,False,False,False,False,2626,37,True,True,True,False,False,False,False,False,True,True,False,False,True,moratalaz
189947070,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado-se-aceptan-mascotas-internet/189947070/d,Moratalaz,Marroquina,28030,40.4099539,-3.650279,1200.0,Flat,78.0,2,1,6,3,,4,3,False,False,27,False,False,False,False,261,23,True,False,True,False,False,False,False,False,False,True,False,False,False,moratalaz
190147599,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-amueblado/190147599/d,Moratalaz,Pavones,28030,40.39776173492832,-3.636736735185751,1200.0,Flat,56.0,2,1,9,,,,3,True,False,22,False,False,False,False,1984,1,False,True,True,False,True,False,False,False,False,True,False,False,False,moratalaz
190061460,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190061460/d,Moratalaz,Media Legua,28030,40.40865361316401,-3.6589823557955903,1700.0,Flat,70.0,2,1,8,,,7,3,True,True,33,False,False,False,False,2502,10,True,True,True,False,False,False,False,False,False,True,False,False,True,moratalaz
190016921,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-trastero-ascensor-piscina-no-amueblado/190016921/d,Moratalaz,Marroquina,28030,40.41121673791333,-3.638434993087852,1950.0,Flat,143.0,4,2,,,,,3,False,False,36,True,False,False,False,690,16,True,True,True,False,False,True,True,True,False,False,False,False,False,moratalaz
189864336,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-jardin-amueblado/189864336/d,Moratalaz,Fontarrón,28030,40.4013174,-3.6396365,1250.0,Flat,73.0,2,1,,,,,3,False,False,11,False,False,False,False,1035,31,False,False,False,False,False,False,False,False,False,True,False,False,True,moratalaz
190078578,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-amueblado/190078578/d,Moratalaz,Vinateros,28030,40.4083049953857,-3.6445344185207853,1390.0,Flat,80.0,3,1,,,,,3,True,False,19,True,False,False,False,604,8,False,True,True,False,True,False,False,False,False,True,False,False,False,moratalaz
190149494,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-parking-trastero-ascensor-piscina-no-amueblado/190149494/d,Moratalaz,Marroquina,28030,40.40721710078061,-3.639341536898946,1650.0,Flat,90.0,3,2,,,,,3,True,False,25,False,False,False,False,759,1,True,False,True,False,False,True,True,True,False,False,False,False,False,moratalaz
190029304,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-parking-terraza-ascensor-no-amueblado/190029304/d,Moratalaz,Marroquina,28030,40.408995163901565,-3.63731206307419,1300.0,Flat,80.0,2,1,,,,,3,True,False,20,False,False,False,False,628,14,True,False,True,False,True,True,False,False,False,False,False,False,False,moratalaz
183905943,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/amueblado-internet/183905943/d,Moratalaz,Fontarrón,28030,40.39886081907305,-3.6401959304782343,1400.0,Apartment,99.0,3,1,,,,,,False,False,26,True,False,False,False,2108,712,False,False,True,False,False,False,False,False,False,True,False,False,False,moratalaz
190149493,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado/190149493/d,Moratalaz,Fontarrón,28030,40.400529585665154,-3.643087294423996,1300.0,Flat,75.0,3,1,,,,,3,True,False,20,False,False,False,False,345,1,False,False,True,False,False,False,False,False,False,True,False,False,False,moratalaz
187205829,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-zona-comunitaria-ascensor-amueblado-television-piscina/187205829/d,Villaverde,Butarque,28021,40.34010019999999,-3.6793971,1250.0,Flat,56.0,1,1,3,1,,,3,False,False,30,True,False,False,False,1024,339,True,True,True,False,True,False,False,False,True,True,True,False,True,villaverde
189926065,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-ascensor-amueblado/189926065/d,Villaverde,Villaverde Alto,28021,40.33347040588215,-3.7032434198129263,995.0,Flat,72.0,1,1,7,,,,3,False,False,17,False,False,False,False,1023,25,True,True,True,True,False,True,False,False,True,True,False,False,True,villaverde
187538213,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado/187538213/d,Villaverde,San Cristóbal,28021,40.34098488298752,-3.690721864768893,899.0,Study,20.0,,1,,,,,,False,False,12,True,False,False,False,1890,297,False,True,True,False,False,False,False,False,False,True,False,False,False,villaverde
187538212,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado/187538212/d,Villaverde,San Cristóbal,28021,40.33906418438039,-3.688114282953885,849.0,Study,20.0,,1,,,,,,False,False,13,True,False,False,False,1884,297,False,True,True,False,False,False,False,False,False,True,False,False,False,villaverde
190148555,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado-se-aceptan-mascotas/190148555/d,Villaverde,Villaverde Alto,28021,40.34655636158868,-3.7043054994720217,1100.0,Flat,40.0,2,,,,,,,False,False,10,False,False,False,False,207,1,False,True,False,False,False,False,False,False,False,True,False,False,False,villaverde
189725799,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-television-se-aceptan-mascotas/189725799/d,Villaverde,Villaverde Alto,28021,40.33331429271831,-3.702670935947871,1250.0,Flat,69.0,1,,,,,,3,False,False,10,False,False,False,False,207,46,False,True,False,False,False,False,False,False,False,True,False,False,False,villaverde
184970972,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-zona-comunitaria-ascensor-amueblado-television-se-aceptan-mascotas-piscina/184970972/d,Villaverde,Butarque,28021,40.340184,-3.6792904,1250.0,Apartment,50.0,1,1,10,1,,,3,True,False,23,True,False,False,False,1024,586,True,True,True,False,False,False,False,False,True,True,False,False,True,villaverde
186317535,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-zona-comunitaria-ascensor-amueblado-television-internet-piscina/186317535/d,Villaverde,Butarque,28021,40.340184,-3.6792904,1250.0,Apartment,50.0,1,1,7,1,,,3,True,False,37,True,False,False,False,1024,435,True,True,True,False,False,True,False,False,True,True,False,False,True,villaverde
186317422,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-zona-comunitaria-ascensor-amueblado-television-se-aceptan-mascotas-internet-piscina/186317422/d,Villaverde,Butarque,28021,40.340184,-3.6792904,1250.0,Apartment,43.0,1,1,6,1,,,3,True,False,36,True,False,False,False,1024,435,True,True,True,False,False,True,False,False,True,True,False,False,True,villaverde
188525351,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-zona-comunitaria-ascensor-amueblado-television-internet-piscina/188525351/d,Villaverde,Butarque,28021,40.34010019999999,-3.6793971,1295.0,Apartment,45.0,1,1,10,,,,3,True,True,20,True,False,False,False,1024,172,True,True,True,False,True,False,False,False,True,True,False,False,True,villaverde
184972194,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-zona-comunitaria-ascensor-amueblado-television-se-aceptan-mascotas-piscina/184972194/d,Villaverde,Butarque,28021,40.34010019999999,-3.6793971,1250.0,Apartment,45.0,1,1,11,1,2,,3,True,False,30,False,False,False,False,1024,586,True,True,True,False,False,True,False,False,True,True,False,False,True,villaverde
190140527,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-trastero-zona-comunitaria-ascensor-patio-piscina-amueblado-parking/190140527/d,Villaverde,Villaverde Alto,28021,40.3332295,-3.701493,1150.0,Flat,60.0,1,2,,1,2,8,3,False,True,21,False,False,False,False,1379,1,True,True,False,True,False,True,True,True,False,True,False,False,True,villaverde
190133328,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-amueblado-piscina/190133328/d,Villaverde,Los Ángeles,28041,40.35378059768647,-3.7053837851818106,1450.0,Flat,86.0,2,2,10,2,5,,3,True,False,23,False,False,False,False,910,2,True,True,True,False,True,True,False,False,True,True,False,False,True,villaverde
189810681,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado/189810681/d,Villaverde,San Cristóbal,28021,40.3425515,-3.6879501,875.0,Study,30.0,1,1,,8,5,6,,False,False,15,False,False,False,False,1466,18,False,True,False,False,False,False,False,False,True,True,True,False,True,villaverde
190129095,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-zona-comunitaria-ascensor-patio-piscina/190129095/d,Villaverde,Los Rosales,28021,40.3541043,-3.6881454,1400.0,Flat,110.0,3,2,,1,4,4,3,True,False,17,False,False,False,False,708,2,True,True,False,False,False,True,True,False,False,False,True,False,True,villaverde
189919242,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-zona-comunitaria-ascensor-piscina-parking/189919242/d,Villaverde,Villaverde Alto,28021,40.3336448,-3.7021644,1050.0,Flat,38.0,,1,,1,2,1,3,True,True,7,False,False,False,False,948,26,True,True,False,False,False,False,True,False,False,False,False,False,True,villaverde
190138879,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-amueblado/190138879/d,Villaverde,Villaverde Alto,28021,40.343368845269346,-3.7136781729284487,1090.0,Flat,70.0,2,1,,,,,3,True,False,19,True,False,False,False,587,2,False,True,True,False,True,False,False,False,False,True,False,False,False,villaverde
186465007,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-terraza/186465007/d,Villaverde,Villaverde Alto,28021,40.344417473143835,-3.7090500755632987,930.0,GroundFloorWithGarden,45.0,1,1,,2,7,1,3,True,False,13,False,False,False,False,1907,418,False,False,False,False,True,False,False,False,False,False,False,False,False,villaverde
186280320,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-ascensor-amueblado-internet/186280320/d,Villaverde,Los Ángeles,28041,40.35237533965492,-3.693665284124212,2900.0,Apartment,60.0,2,1,,,,,,False,False,24,True,False,False,False,1211,438,True,True,True,False,False,False,False,False,False,True,False,False,False,villaverde
186734513,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/ascensor-amueblado-internet/186734513/d,Villa de Vallecas,Ensanche de Vallecas - La Gavia,28051,40.36469935358233,-3.586505620234817,1250.0,Flat,1.0,,,,,,,,False,False,11,True,False,False,False,1337,391,True,False,True,False,False,False,False,False,False,True,True,False,False,villa-de-vallecas
185293716,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-trastero-ascensor-amueblado/185293716/d,Villa de Vallecas,Ensanche de Vallecas - La Gavia,28051,40.36244657960397,-3.5888606332223887,1050.0,Flat,45.0,1,1,7,,,5,3,True,False,25,False,False,False,False,2240,541,True,True,True,False,False,True,False,True,False,True,False,False,True,villa-de-vallecas
190131948,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-trastero-zona-comunitaria-ascensor-piscina-no-amueblado/190131948/d,Villa de Vallecas,Ensanche de Vallecas - La Gavia,28051,40.37353009018336,-3.608177748478829,1000.0,Flat,54.0,1,1,8,2,,,3,True,False,17,False,False,False,False,425,2,True,True,True,False,False,True,False,True,True,False,False,False,True,villa-de-vallecas
189999958,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado-se-aceptan-mascotas/189999958/d,Villa de Vallecas,Casco Histórico de Vallecas,28031,40.376825909383626,-3.623103544528106,1150.0,Flat,49.0,2,1,6,3,8,,,True,False,30,False,False,False,False,1923,17,False,True,False,False,False,False,False,False,True,True,False,False,True,villa-de-vallecas
190140088,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-terraza-amueblado-se-aceptan-mascotas/190140088/d,Villa de Vallecas,Casco Histórico de Vallecas,28031,40.3795450307947,-3.626780729457504,1200.0,Flat,73.0,3,1,8,,7,,,True,False,43,False,False,False,False,1723,1,False,True,False,False,True,False,False,False,True,True,False,False,True,villa-de-vallecas
189681471,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-parking-jardin-terraza-trastero-ascensor-patio-no-amueblado/189681471/d,Villa de Vallecas,Casco Histórico de Vallecas,28031,40.3764596,-3.624267,1250.0,Flat,90.0,2,2,,2,3,7,3,True,False,14,False,False,False,False,166,43,True,False,False,False,True,True,False,True,True,False,True,False,True,villa-de-vallecas
186842857,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-trastero-ascensor-piscina-parking/186842857/d,Villa de Vallecas,Valdecarros,28051,40.3444717,-3.6116494,1450.0,Flat,104.0,3,2,,1,3,2,3,True,False,21,False,False,False,False,345,380,True,True,False,False,False,True,True,True,False,False,True,False,True,villa-de-vallecas
190143227,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-trastero-ascensor-piscina-no-amueblado/190143227/d,Villa de Vallecas,Valdecarros,28051,40.344402374064096,-3.6116391567056776,1300.0,Flat,80.0,2,2,,,,,3,True,False,30,True,False,False,False,775,1,True,True,True,False,False,True,True,True,False,False,False,False,False,villa-de-vallecas
190131301,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-ascensor-piscina-amueblado/190131301/d,Villa de Vallecas,Ensanche de Vallecas - La Gavia,28051,40.36159370611029,-3.5941202598021555,900.0,Flat,50.0,1,1,,,,,3,True,False,16,False,False,False,False,686,2,True,True,True,False,False,True,True,False,False,True,False,False,False,villa-de-vallecas
190131284,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-trastero-ascensor-piscina-amueblado/190131284/d,Villa de Vallecas,Ensanche de Vallecas - La Gavia,28051,40.36115150295331,-3.595283014024551,930.0,Flat,50.0,1,1,,,,,3,True,False,10,False,False,False,False,736,2,True,True,True,False,False,True,True,True,False,True,False,False,False,villa-de-vallecas
